Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team2,Ground Zero,Rooster,11,16,Mirage
Team2,Ground Zero,Rooster,10,16,Inferno
Team1,TRIDENT,Skyfire,9,16,Inferno
Team1,Skyfire,TRIDENT,16,12,Train
Team1,AVANT,Chiefs,16,12,Mirage
Team1,AVANT,Chiefs,16,10,Dust2
Team2,Ground Zero,Paradox,16,4,Mirage
Team1,ORDER,Rooster,16,10,Inferno
Team1,Rooster,ORDER,6,16,Nuke
Team1,NiP,GODSENT,16,14,Nuke
Team1,GODSENT,NiP,4,16,Overpass
Team2,Apeks,Ambush,16,2,Nuke
Team2,Apeks,Ambush,16,8,Dust2
Team2,Defusekids,Prima,12,16,Train
Team2,Prima,Defusekids,16,19,Inferno
Team1,Prima,Defusekids,25,22,Mirage
Team2,Vitality,Spirit,16,9,Inferno
Team1,Vitality,Spirit,5,16,Dust2
Team2,Vitality,Spirit,13,16,Overpass
Team2,MIBR,Envy,16,6,Overpass
Team2,MIBR,Envy,16,3,Mirage
Team2,Endpoint,Unique,16,9,Mirage
Team1,Unique,Endpoint,6,16,Dust2
Team2,Dignitas,Cloud9,11,16,Train
Team1,Cloud9,Dignitas,16,10,Vertigo
Team1,Astralis,ENCE,16,13,Dust2
Team1,ENCE,Astralis,16,14,Inferno
Team2,ENCE,Astralis,10,16,Overpass
Team2,Thunder Logic,Yeah,16,5,Train
Team2,Rooster,Skyfire,16,3,Nuke
Team2,Skyfire,Rooster,14,16,Mirage
Team2,AVANT,ORDER,16,19,Mirage
Team1,ORDER,AVANT,16,10,Dust2
Team2,Chiefs,Ground Zero,13,16,Mirage
Team2,Ground Zero,Chiefs,14,16,Inferno
Team2,Chiefs,Ground Zero,11,16,Nuke
Team2,Ground Zero,Rooster,12,16,Vertigo
Team1,Ground Zero,Rooster,6,16,Inferno
Team1,Complexity,BIG,9,16,Mirage
Team2,Complexity,BIG,16,9,Nuke
Team1,Complexity,BIG,16,14,Dust2
Team2,Copenhagen Flames,MAD Lions,16,9,Dust2
Team1,Copenhagen Flames,MAD Lions,6,16,Train
Team1,MAD Lions,Copenhagen Flames,16,13,Nuke
Team2,Natus Vincere,forZe,12,16,Inferno
Team2,forZe,Natus Vincere,17,19,Train
Team2,forZe,Natus Vincere,13,16,Nuke
Team1,Chaos,Gen.G,16,11,Inferno
Team2,Gen.G,Chaos,12,16,Mirage
Team1,fnatic,North,16,12,Vertigo
Team2,North,fnatic,16,9,Overpass
Team2,fnatic,North,16,8,Mirage
Team2,AVANT,Rooster,16,3,Inferno
Team2,AVANT,Rooster,16,9,Dust2
Team1,ORDER,AVANT,9,16,Dust2
Team2,AVANT,ORDER,14,16,Mirage
Team1,ORDER,AVANT,16,10,Inferno
Team2,GODSENT,ENCE,13,16,Train
Team2,ENCE,GODSENT,16,19,Nuke
Team1,ENCE,GODSENT,4,16,Dust2
Team2,Defusekids,Turkey5,13,16,Dust2
Team2,Turkey5,Defusekids,16,9,Vertigo
Team1,ALTERNATE aTTaX,Salamander,9,16,Train
Team2,Salamander,ALTERNATE aTTaX,13,16,Inferno
Team1,Salamander,ALTERNATE aTTaX,2,16,Overpass
Team1,Tricked,SJ,16,14,Train
Team2,SJ,Tricked,16,9,Nuke
Team2,SJ,Tricked,11,16,Dust2
Team2,Astralis,Spirit,16,6,Dust2
Team1,Spirit,Astralis,8,16,Nuke
Team2,Vexed,Apeks,16,9,Dust2
Team1,Apeks,Vexed,5,16,Mirage
Team2,Ambush,Chetz,1,16,Mirage
Team1,Chetz,Ambush,9,16,Overpass
Team2,Chetz,Ambush,13,16,Nuke
