Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,Hard Legion,Unique,16,8,Overpass
Team1,pro100,SMASH,16,14,Train
Team2,SMASH,pro100,10,16,Overpass
Team1,Bravos,Keyd,16,14,Vertigo
Team1,Bravos,Keyd,16,14,Nuke
Team1,Copenhagen Flames,Hard Legion,16,11,Inferno
Team1,Copenhagen Flames,Hard Legion,16,11,Mirage
Team1,Evil Geniuses,OG,16,14,Inferno
Team1,OG,Evil Geniuses,16,14,Nuke
Team1,OG,Evil Geniuses,19,17,Dust2
Team2,Unique,Secret,16,9,Mirage
Team1,Secret,Unique,7,16,Nuke
Team1,HAVU,1WIN,16,1,Dust2
Team2,HAVU,1WIN,16,8,Train
Team1,SKADE,pro100,16,13,Inferno
Team2,pro100,SKADE,16,4,Dust2
Team2,pro100,SKADE,14,16,Overpass
Team1,SMASH,Singularity,9,16,Dust2
Team2,Singularity,SMASH,12,16,Nuke
Team2,SMASH,Singularity,14,16,Overpass
Team2,Heretics,Movistar Riders,11,16,Inferno
Team1,Heretics,Movistar Riders,16,10,Overpass
Team2,Movistar Riders,Heretics,10,16,Nuke
Team1,HellRaisers,Syman,9,16,Inferno
Team1,HellRaisers,Syman,7,16,Mirage
Team2,AVEZ,Salamander,14,16,Train
Team1,Salamander,AVEZ,8,16,Nuke
Team2,Salamander,AVEZ,13,16,Overpass
Team2,sAw,Tricked,16,5,Inferno
Team2,sAw,Tricked,16,3,Vertigo
Team1,AGO,Gambit Youngsters,3,16,Vertigo
Team2,AGO,Gambit Youngsters,13,16,Train
Team1,Alma,DETONA,9,16,Vertigo
Team1,DETONA,Alma,16,13,Inferno
Team1,Isurus,Neverest,22,19,Nuke
Team1,Isurus,Neverest,16,13,Inferno
Team2,Recon 5,Rugratz,13,16,Overpass
Team2,Rugratz,Recon 5,14,16,Vertigo
Team1,Recon 5,Rugratz,25,22,Inferno
Team2,Bad News Bears,Big Frames,16,2,Inferno
Team1,Bad News Bears,Big Frames,16,1,Mirage
Team2,New England Whalers,Swole Identity,12,16,Vertigo
Team2,Swole Identity,New England Whalers,16,8,Mirage
Team2,Mythic,Yeah,17,19,Mirage
Team2,Mythic,Yeah,14,16,Train
Team2,Orgless,Chaos,13,16,Overpass
Team1,Orgless,Chaos,19,16,Inferno
Team2,Orgless,Chaos,23,25,Nuke
Team2,RED Canids,Bravos,16,6,Dust2
Team1,Orgless,New England Whalers,16,11,Dust2
Team1,New England Whalers,Orgless,7,16,Mirage
Team1,Unique,Salamander,9,16,Train
Team2,Salamander,Unique,16,8,Nuke
Team2,1WIN,Juggernauts,11,16,Train
Team1,1WIN,Juggernauts,16,12,Nuke
Team2,Juggernauts,1WIN,16,3,Inferno
Team2,Endpoint,Movistar Riders,12,16,Train
Team2,Movistar Riders,Endpoint,10,16,Inferno
Team2,Endpoint,Movistar Riders,11,16,Mirage
Team2,Singularity,Tricked,16,9,Dust2
Team1,Tricked,Singularity,19,16,Inferno
Team2,Singularity,Tricked,14,16,Nuke
Team2,pro100,Gambit Youngsters,10,16,Inferno
Team2,pro100,Gambit Youngsters,14,16,Mirage
Team1,Hard Legion,Syman,7,16,Overpass
Team1,Syman,Hard Legion,19,17,Inferno
Team2,Evil Geniuses,100 Thieves,16,4,Train
Team2,100 Thieves,Evil Geniuses,16,19,Nuke
Team2,AVEZ,HAVU,16,6,Vertigo
Team2,HAVU,AVEZ,10,16,Train
Team2,sAw,Winstrike,11,16,Nuke
Team1,sAw,Winstrike,9,16,Overpass
Team2,Spirit,Copenhagen Flames,12,16,Inferno
Team2,Copenhagen Flames,Spirit,14,16,Mirage
Team1,Copenhagen Flames,Spirit,16,10,Train
Team1,SKADE,Heretics,16,10,Train
Team1,Heretics,SKADE,19,17,Nuke
Team1,Heretics,SKADE,9,16,Inferno
Team2,Juggernauts,Salamander,16,7,Mirage
Team1,Salamander,Juggernauts,16,14,Nuke
Team1,Juggernauts,Salamander,19,17,Train
Team1,Gambit Youngsters,Movistar Riders,19,17,Inferno
Team1,Movistar Riders,Gambit Youngsters,25,23,Mirage
Team1,Gambit Youngsters,Movistar Riders,16,10,Train
Team1,Tricked,GamerLegion,8,16,Mirage
Team2,Tricked,GamerLegion,13,16,Train
Team2,RED Canids,Isurus,12,16,Overpass
Team2,Isurus,RED Canids,16,19,Mirage
Team1,RED Canids,Isurus,5,16,Dust2
Team1,DETONA,W7M,16,14,Nuke
Team1,DETONA,W7M,7,16,Dust2
Team2,W7M,DETONA,13,16,Inferno
Team2,G2,OG,16,8,Nuke
Team1,OG,G2,6,16,Dust2
Team2,Juggernauts,Spirit,16,9,Train
Team2,Juggernauts,Spirit,14,16,Dust2
Team1,Spirit,Juggernauts,16,11,Mirage
Team1,GamerLegion,Heretics,16,13,Mirage
Team2,Heretics,GamerLegion,12,16,Nuke
Team2,Syman,HAVU,11,16,Nuke
Team2,Syman,HAVU,20,22,Mirage
Team2,Swole Identity,Chaos,16,9,Nuke
Team1,Triumph,Bad News Bears,9,16,Nuke
Team2,Bad News Bears,Triumph,16,6,Dust2
Team1,Swole Identity,Chaos,6,16,Mirage
Team2,Chaos,Swole Identity,16,4,Dust2
Team1,Gambit Youngsters,sAw,16,11,Vertigo
Team2,Gambit Youngsters,sAw,14,16,Overpass
Team2,Gambit Youngsters,sAw,16,9,Dust2
Team1,eUnited,Recon 5,16,14,Nuke
Team2,eUnited,Recon 5,16,8,Vertigo
Team2,Keyd,W7M,12,16,Overpass
Team1,W7M,Keyd,16,11,Mirage
Team1,Triumph,Orgless,6,16,Train
Team1,Orgless,Triumph,16,14,Nuke
Team1,Isurus,DETONA,16,11,Nuke
Team1,DETONA,Isurus,16,13,Train
Team2,Isurus,DETONA,16,8,Inferno
Team2,Swole Identity,Big Frames,16,9,Mirage
Team2,Swole Identity,Big Frames,16,9,Vertigo
Team1,Recon 5,Orgless,9,16,Mirage
Team1,Recon 5,Orgless,6,16,Inferno
Team2,Yeah,Chaos,13,16,Nuke
Team1,Chaos,Yeah,16,12,Inferno
Team1,eUnited,Bad News Bears,6,16,Inferno
Team2,eUnited,Bad News Bears,16,8,Overpass
Team2,Bad News Bears,eUnited,13,16,Nuke
Team2,GamerLegion,Spirit,12,16,Mirage
Team2,GamerLegion,Spirit,16,9,Nuke
Team2,GamerLegion,Spirit,10,16,Inferno
Team2,Winstrike,AVEZ,16,5,Dust2
Team2,AVEZ,Winstrike,16,6,Train
Team1,AVEZ,Winstrike,16,13,Vertigo
Team1,Gambit Youngsters,HAVU,9,16,Dust2
Team2,HAVU,Gambit Youngsters,13,16,Vertigo
Team2,Gambit Youngsters,HAVU,16,4,Train
Team2,Copenhagen Flames,SKADE,14,16,Inferno
Team2,Copenhagen Flames,SKADE,19,22,Nuke
Team2,Evil Geniuses,OG,16,4,Train
Team2,OG,Evil Geniuses,16,3,Mirage
Team1,OG,Evil Geniuses,16,14,Inferno
Team2,Copenhagen Flames,Spirit,16,19,Nuke
Team2,Spirit,Copenhagen Flames,16,4,Mirage
Team2,Gambit Youngsters,Winstrike,12,16,Overpass
Team2,Winstrike,Gambit Youngsters,18,22,Mirage
Team2,Gambit Youngsters,Winstrike,16,9,Dust2
Team2,W7M,Bravos,16,19,Overpass
Team1,Bravos,W7M,6,16,Inferno
Team1,Bravos,W7M,8,16,Dust2
Team2,G2,OG,16,7,Inferno
Team2,OG,G2,16,5,Dust2
Team1,G2,OG,16,14,Nuke
Team1,AVEZ,SKADE,8,16,Inferno
Team2,AVEZ,SKADE,16,9,Nuke
Team2,AVEZ,SKADE,16,9,Train
Team1,Swole Identity,Bad News Bears,8,16,Inferno
Team2,Yeah,Orgless,13,16,Mirage
Team2,Chaos,eUnited,16,8,Dust2
Team2,eUnited,Chaos,11,16,Overpass
Team1,Orgless,Yeah,7,16,Inferno
Team2,Orgless,Yeah,16,6,Nuke
Team2,Bad News Bears,Swole Identity,14,16,Nuke
Team2,Swole Identity,Bad News Bears,16,8,Mirage
Team1,Spirit,Gambit Youngsters,16,13,Train
Team1,Spirit,Gambit Youngsters,16,14,Mirage
Team2,DETONA,W7M,17,19,Train
Team2,W7M,DETONA,14,16,Nuke
Team1,DETONA,W7M,19,15,Dust2
Team1,Orgless,Swole Identity,16,11,Train
Team2,Swole Identity,Orgless,10,16,Nuke
Team1,Orgless,eUnited,5,16,Train
Team1,Orgless,eUnited,16,13,Overpass
Team2,eUnited,Orgless,14,16,Nuke
Team1,TRIDENT,AVANT,6,16,Train
Team2,Demolition Crew,pro100,11,16,Inferno
Team1,Hard Legion,Nemiga,7,16,Overpass
Team2,Nemiga,Hard Legion,13,16,Inferno
Team2,Hard Legion,Nemiga,12,16,Dust2
Team1,Japaleno,Unicorns of Love,19,17,Inferno
Team1,SKADE,Spirit,16,10,Overpass
Team1,SKADE,Spirit,16,14,Nuke
Team1,AGO,Gambit Youngsters,8,16,Dust2
Team1,Gambit Youngsters,AGO,5,16,Mirage
Team2,Gambit Youngsters,AGO,11,16,Train
Team1,Keyd,Bravos,6,16,Vertigo
Team1,Keyd,Bravos,16,10,Overpass
Team2,Swole Identity,Recon 5,12,16,Vertigo
Team2,Rugratz,Chaos,16,19,Overpass
Team1,Big Frames,Thunder Logic,16,13,Mirage
Team2,Skyfire,Incept,16,3,Train
Team1,Copenhagen Flames,Wisla Krakow,16,10,Mirage
Team2,Wisla Krakow,Copenhagen Flames,12,16,Overpass
Team1,Sprout,Nemiga,16,14,Vertigo
Team2,Singularity,Demolition Crew,10,16,Dust2
Team2,Movistar Riders,Nordavind,16,8,Mirage
Team2,Unicorns of Love,Sprout,0,16,Inferno
Team1,BIG,HAVU,16,11,Nuke
Team1,Demolition Crew,Movistar Riders,16,13,Train
Team1,FATE,PACT,16,12,Overpass
Team2,Japaleno,Nemiga,20,22,Inferno
Team2,PACT,FATE,14,16,Inferno
Team1,BIG,Singularity,16,13,Nuke
Team2,Demolition Crew,Copenhagen Flames,16,19,Nuke
Team1,Copenhagen Flames,Demolition Crew,16,10,Mirage
Team2,Bad News Bears,Divine,16,4,Inferno
Team1,FURY,Ground Zero,6,16,Inferno
Team1,GamerLegion,HellRaisers,16,11,Mirage
Team1,Nemiga,PACT,9,16,Nuke
Team1,pro100,HAVU,16,10,Mirage
Team2,PACT,HellRaisers,16,5,Vertigo
Team1,Nemiga,Demolition Crew,16,12,Inferno
Team1,Sprout,GamerLegion,16,13,Nuke
Team2,Hard Legion,Gambit Youngsters,15,19,Train
Team2,Gambit Youngsters,Hard Legion,16,7,Dust2
Team1,Wisla Krakow,Spirit,9,16,Train
Team1,Unicorns of Love,Nordavind,6,16,Inferno
Team1,Singularity,Spirit,16,14,Vertigo
Team2,Japaleno,Movistar Riders,16,5,Inferno
Team2,PACT,Demolition Crew,12,16,Dust2
Team1,Demolition Crew,PACT,16,10,Overpass
Team2,DETONA,Alma,16,6,Inferno
Team1,Alma,DETONA,19,17,Train
Team2,Isurus,RED Canids,19,22,Mirage
Team1,RED Canids,Isurus,16,10,Dust2
Team1,Station7,TeamOne,16,10,Mirage
Team2,Mythic,Big Frames,16,8,Overpass
Team1,Divine,Thunder Logic,16,11,Mirage
Team2,PC419,Skyfire,12,16,Mirage
Team2,Chiefs,ORDER,16,19,Train
Team1,TRIDENT,Esper,16,11,Mirage
Team1,BIG,HellRaisers,16,11,Mirage
Team2,GamerLegion,Spirit,14,16,Mirage
Team1,HellRaisers,Japaleno,9,16,Dust2
Team2,BIG,Spirit,10,16,Mirage
Team2,Singularity,GamerLegion,12,16,Nuke
Team1,LDLC,KOVA,16,13,Dust2
Team2,Nemiga,AGO,12,16,Mirage
Team2,Nemiga,AGO,13,16,Nuke
Team1,PACT,Singularity,16,10,Nuke
Team1,Nordavind,BIG,9,16,Inferno
Team2,Unicorns of Love,pro100,14,16,Inferno
Team1,KOVA,HAVU,6,16,Nuke
Team2,HAVU,KOVA,13,16,Vertigo
Team2,HAVU,KOVA,16,4,Train
Team1,FATE,Copenhagen Flames,8,16,Vertigo
Team2,FATE,Copenhagen Flames,13,16,Inferno
Team1,Infinity,Swole Identity,5,16,Train
Team2,New England Whalers,Mythic,12,16,Overpass
Team1,Station7,Oceanus,9,16,Nuke
Team1,FATE,SJ,16,14,Train
Team1,Nemiga,GamerLegion,7,16,Inferno
Team1,Unicorns of Love,GamerLegion,8,16,Overpass
Team2,Gambit Youngsters,FATE,16,6,Dust2
Team2,Gambit Youngsters,FATE,13,16,Train
Team1,FATE,Gambit Youngsters,8,16,Overpass
Team1,Endpoint,FURIA,6,16,Inferno
Team1,Nemiga,Demolition Crew,19,17,Mirage
Team2,Nemiga,Demolition Crew,10,16,Inferno
Team2,Nemiga,Demolition Crew,16,6,Overpass
Team2,ENCE,Gen.G,14,16,Nuke
Team2,North,forZe,16,8,Nuke
Team1,Complexity,MIBR,16,11,Dust2
Team2,FURIA,North,16,3,Overpass
Team2,Complexity,Gen.G,13,16,Inferno
Team2,LDLC,SJ,16,8,Train
Team2,SJ,LDLC,13,16,Inferno
Team1,FATE,HAVU,3,16,Dust2
Team2,HAVU,FATE,16,4,Vertigo
Team1,Gambit Youngsters,Nemiga,16,12,Vertigo
Team2,Nemiga,Gambit Youngsters,10,16,Dust2
Team1,LDLC,HAVU,9,16,Train
Team1,HAVU,LDLC,16,13,Dust2
Team2,forZe,Endpoint,26,28,Vertigo
Team2,Endpoint,forZe,12,16,Inferno
Team2,Endpoint,forZe,16,7,Train
Team2,Copenhagen Flames,AGO,16,3,Nuke
Team1,AGO,Copenhagen Flames,8,16,Mirage
Team2,MIBR,ENCE,16,8,Nuke
Team1,ENCE,MIBR,19,15,Train
Team1,MIBR,ENCE,16,11,Overpass
Team2,North,Endpoint,16,7,Vertigo
Team2,Endpoint,North,17,19,Dust2
Team2,Complexity,MIBR,16,2,Nuke
Team1,MIBR,Complexity,9,16,Dust2
Team1,AGO,Gambit Youngsters,16,12,Train
Team1,Gambit Youngsters,AGO,16,13,Vertigo
Team2,Gambit Youngsters,AGO,17,19,Dust2
Team2,BIG,Wisla Krakow,16,2,Nuke
Team2,North,Gen.G,13,16,Dust2
Team2,North,Gen.G,14,16,Mirage
Team2,AGO,Copenhagen Flames,16,8,Train
Team2,AGO,Copenhagen Flames,13,16,Nuke
Team2,AGO,Copenhagen Flames,16,8,Vertigo
Team2,FURIA,Complexity,11,16,Mirage
Team2,Complexity,FURIA,11,16,Overpass
Team2,Complexity,FURIA,14,16,Nuke
Team2,Gen.G,FURIA,16,7,Nuke
Team2,FURIA,Gen.G,15,19,Inferno
Team1,Thunder Logic,Monstars,4,16,Train
Team2,AVANT,Esper,16,4,Mirage
Team1,AVANT,ORDER,16,1,Nuke
Team2,Astralis,Cloud9,16,7,Overpass
Team2,Cloud9,Astralis,12,16,Train
Team1,Vitality,NiP,16,12,Vertigo
Team2,NiP,Vitality,10,16,Nuke
Team2,fnatic,Renegades,16,4,Dust2
Team2,Renegades,fnatic,14,16,Inferno
Team1,Natus Vincere,FaZe,9,16,Nuke
Team2,FaZe,Natus Vincere,14,16,Dust2
Team2,FaZe,Natus Vincere,10,16,Overpass
Team2,BIG,pro100,13,16,Mirage
Team2,mousesports,TYLOO,16,5,Inferno
Team2,TYLOO,mousesports,10,16,Dust2
Team1,pro100,Nordavind,22,19,Dust2
Team2,G2,100 Thieves,16,3,Mirage
Team2,G2,100 Thieves,16,2,Dust2
Team2,Oceanus,Monstars,14,16,Mirage
Team2,Big Frames,Monstars,16,5,Mirage
Team2,FURY,AVANT,11,16,Inferno
Team2,Skyfire,Paradox,14,16,Inferno
Team2,Incept,TRIDENT,13,16,Dust2
Team1,Liquid,Virtus.pro,19,16,Vertigo
Team1,Virtus.pro,Liquid,9,16,Mirage
Team1,MAD Lions,Evil Geniuses,7,16,Vertigo
Team1,MAD Lions,Evil Geniuses,16,14,Dust2
Team2,Evil Geniuses,MAD Lions,16,5,Nuke
Team2,NiP,Cloud9,16,2,Overpass
Team1,Cloud9,NiP,9,16,Vertigo
Team2,Astralis,Vitality,16,9,Overpass
Team2,Vitality,Astralis,19,22,Vertigo
Team1,FaZe,Renegades,16,12,Inferno
Team2,Renegades,FaZe,10,16,Mirage
Team1,Demolition Crew,PACT,5,16,Overpass
Team1,AGO,HellRaisers,16,13,Mirage
Team1,Wisla Krakow,Demolition Crew,19,16,Inferno
Team2,pro100,Movistar Riders,10,16,Overpass
Team2,fnatic,Natus Vincere,16,7,Dust2
Team1,Natus Vincere,fnatic,16,14,Inferno
Team2,Natus Vincere,fnatic,12,16,Mirage
Team1,HellRaisers,Sprout,9,16,Dust2
Team1,pro100,Japaleno,16,10,Dust2
Team2,Mythic,Chaos,12,16,Dust2
Team1,Swole Identity,Station7,16,1,Nuke
Team2,Oceanus,Thunder Logic,16,9,Nuke
Team1,Recon 5,Bad News Bears,8,16,Nuke
Team1,eUnited,Infinity,16,10,Train
Team1,Divine,New England Whalers,16,14,Mirage
Team1,Mythic,Thunder Logic,16,13,Dust2
Team1,Swole Identity,LiViD,19,16,Mirage
Team2,ORDER,PC419,16,3,Dust2
Team1,Airborne,Paradox,5,16,Dust2
Team2,100 Thieves,TYLOO,16,9,Inferno
Team2,TYLOO,100 Thieves,10,16,Vertigo
Team2,Virtus.pro,MAD Lions,14,16,Overpass
Team2,Virtus.pro,MAD Lions,16,7,Vertigo
Team1,MAD Lions,Virtus.pro,16,13,Dust2
Team2,Chiefs,Airborne,16,7,Inferno
Team2,Natus Vincere,NiP,16,3,Mirage
Team2,NiP,Natus Vincere,10,16,Train
Team1,mousesports,G2,16,13,Dust2
Team2,G2,mousesports,16,6,Inferno
Team1,mousesports,G2,7,16,Nuke
Team1,Nemiga,pro100,16,12,Vertigo
Team1,Vitality,FaZe,16,14,Mirage
Team1,FaZe,Vitality,16,11,Nuke
Team2,Vitality,FaZe,10,16,Inferno
Team1,Demolition Crew,Nordavind,8,16,Inferno
Team1,Japaleno,Sprout,4,16,Train
Team2,Movistar Riders,PACT,16,5,Nuke
Team1,HellRaisers,HAVU,9,16,Dust2
Team2,PACT,HAVU,12,16,Train
Team1,Evil Geniuses,Liquid,7,16,Overpass
Team2,Liquid,Evil Geniuses,15,19,Nuke
Team2,Evil Geniuses,Liquid,10,16,Inferno
Team1,Oceanus,Mythic,8,16,Vertigo
Team1,Under 21,Chaos,16,10,Nuke
Team2,Mythic,Infinity,16,9,Dust2
Team2,Recon 5,Rugratz,16,8,Nuke
Team1,Divine,Oceanus,16,11,Dust2
Team1,Station7,Thunder Logic,2,16,Overpass
Team2,ORDER,Esper,16,2,Inferno
Team2,PC419,Ground Zero,10,16,Mirage
Team1,AVANT,Chiefs,16,10,Inferno
Team2,mousesports,MAD Lions,16,8,Train
Team1,MAD Lions,mousesports,4,16,Dust2
Team1,Evil Geniuses,100 Thieves,16,12,Inferno
Team1,100 Thieves,Evil Geniuses,16,12,Nuke
Team1,100 Thieves,Evil Geniuses,16,12,Dust2
Team2,Astralis,fnatic,16,9,Overpass
Team1,fnatic,Astralis,8,16,Vertigo
Team2,NAVI Junior,HellRaisers,11,16,Dust2
Team1,NAVI Junior,HellRaisers,6,16,Overpass
Team1,Natus Vincere,FaZe,8,16,Nuke
Team1,FaZe,Natus Vincere,6,16,Dust2
Team1,Natus Vincere,FaZe,16,14,Inferno
Team1,G2,Liquid,16,11,Dust2
Team1,G2,Liquid,16,10,Vertigo
Team1,Japaleno,Singularity,7,16,Overpass
Team2,Movistar Riders,AGO,11,16,Vertigo
Team1,Japaleno,Demolition Crew,16,10,Dust2
Team1,AGO,Sprout,8,16,Nuke
Team1,mousesports,100 Thieves,16,10,Inferno
Team2,100 Thieves,mousesports,16,8,Dust2
Team2,mousesports,100 Thieves,14,16,Nuke
Team2,Oceanus,Infinity,16,9,Train
Team1,Rugratz,Swole Identity,28,26,Vertigo
Team1,Monstars,LiViD,16,11,Overpass
Team2,Divine,Chaos,11,16,Overpass
Team1,Under 21,Swole Identity,16,11,Nuke
Team1,fnatic,100 Thieves,19,16,Inferno
Team2,100 Thieves,fnatic,16,19,Mirage
Team2,Sprout,Singularity,11,16,Dust2
Team2,KOVA,SJ,11,16,Vertigo
Team1,KOVA,SJ,8,16,Train
Team1,Sprout,Demolition Crew,16,11,Nuke
Team2,Liquid,Natus Vincere,11,16,Dust2
Team1,Natus Vincere,Liquid,16,13,Mirage
Team1,forZe,Spirit,16,12,Mirage
Team2,forZe,Spirit,12,16,Inferno
Team1,forZe,Spirit,9,16,Nuke
Team1,G2,fnatic,16,12,Inferno
Team1,fnatic,G2,16,11,Dust2
Team1,G2,fnatic,16,12,Train
Team2,HAVU,SJ,16,19,Train
Team1,SJ,HAVU,4,16,Dust2
Team1,HAVU,SJ,16,11,Nuke
Team1,Astralis,Natus Vincere,5,16,Dust2
Team2,Natus Vincere,Astralis,16,5,Nuke
Team2,Rooster,Incept,16,3,Overpass
Team2,Paradox,Skyfire,16,8,Dust2
Team2,Natus Vincere,G2,16,4,Nuke
Team2,G2,Natus Vincere,13,16,Dust2
Team2,Natus Vincere,G2,16,2,Mirage
Team1,Hard Legion,HellRaisers,9,16,Inferno
Team2,Hard Legion,HellRaisers,16,9,Mirage
Team2,HellRaisers,Hard Legion,16,6,Dust2
Team1,Chaos,Bad News Bears,9,16,Dust2
Team1,Infinity,Bad News Bears,5,16,Overpass
Team2,Swole Identity,Oceanus,16,6,Dust2
Team2,Ground Zero,AVANT,11,16,Nuke
Team2,Airborne,TRIDENT,12,16,Dust2
Team1,Illuminar,HellRaisers,5,16,Inferno
Team2,Demolition Crew,AGO,16,6,Dust2
Team2,Unicorns of Love,Illuminar,16,7,Inferno
Team2,Bad News Bears,In The Lab,16,3,Train
Team1,Triumph,Mythic,16,13,Overpass
Team1,In The Lab,LiViD,4,16,Nuke
Team2,Triumph,Oceanus,16,8,Nuke
Team2,ORDER,Skyfire,16,7,Vertigo
Team1,Skyfire,ORDER,16,14,Inferno
Team1,ORDER,Skyfire,25,23,Train
Team1,Ground Zero,Rooster,16,10,Inferno
Team1,Ground Zero,Rooster,16,14,Vertigo
Team2,GamerLegion,Nordavind,16,8,Overpass
Team1,PACT,Illuminar,16,12,Overpass
Team2,Japaleno,AGO,13,16,Mirage
Team1,DETONA,BIG,16,11,Dust2
Team1,Illuminar,Movistar Riders,6,16,Inferno
Team2,AGO,Spirit,16,4,Mirage
Team1,Orgless,AVEZ,16,14,Nuke
Team1,RED Canids,W7M,16,14,Dust2
Team1,W7M,RED Canids,5,16,Train
Team2,BOOM,TeamOne,16,19,Nuke
Team1,TeamOne,BOOM,16,14,Train
Team2,Chaos,HAVU,26,28,Overpass
Team1,Mythic,Rugratz,3,16,Vertigo
Team2,TeamOne,RED Canids,16,19,Mirage
Team1,RED Canids,TeamOne,16,10,Nuke
Team1,W7M,BOOM,3,16,Mirage
Team1,BOOM,W7M,16,10,Nuke
Team2,Mythic,Bad News Bears,12,16,Overpass
Team1,eUnited,Recon 5,16,10,Vertigo
Team1,Isurus,Imperial,16,10,Dust2
Team1,Imperial,Isurus,6,16,Overpass
Team1,DETONA,Orgless,4,16,Train
Team1,Orgless,DETONA,16,12,Dust2
Team2,Triumph,Divine,16,7,Overpass
Team1,Under 21,Monstars,19,15,Inferno
Team2,LiViD,Oceanus,17,19,Nuke
Team1,Recon 5,Infinity,16,12,Train
Team2,Monstars,In The Lab,16,19,Train
Team1,HAVU,Copenhagen Flames,2,16,Overpass
Team2,Copenhagen Flames,HAVU,11,16,Train
Team2,Copenhagen Flames,HAVU,13,16,Nuke
Team1,Eimi Fukada FC,Chiefs,7,16,Dust2
Team1,Eimi Fukada FC,Chiefs,8,16,Train
Team2,Skyfire,Esper,16,6,Overpass
Team2,AVANT,Paradox,16,4,Dust2
Team2,Paradox,AVANT,12,16,Mirage
Team2,Esper,Incept,13,16,Vertigo
Team1,TIGER,D13,16,10,Vertigo
Team2,TIGER,D13,16,9,Nuke
Team2,Wisla Krakow,Unicorns of Love,14,16,Nuke
Team2,Sprout,Spirit,12,16,Nuke
Team1,PACT,Japaleno,8,16,Overpass
Team2,Singularity,Illuminar,14,16,Mirage
Team2,AVEZ,BIG,11,16,Inferno
Team2,AVEZ,BIG,14,16,Vertigo
Team1,PACT,AGO,9,16,Inferno
Team1,Spirit,Japaleno,19,16,Dust2
Team1,Singularity,Wisla Krakow,16,12,Nuke
Team2,RED Canids,Isurus,16,3,Train
Team1,RED Canids,Isurus,16,10,Overpass
Team1,DETONA,BIG,8,16,Inferno
Team2,DETONA,BIG,10,16,Mirage
Team2,BOOM,Imperial,13,16,Dust2
Team2,BOOM,Imperial,16,9,Mirage
Team2,BOOM,Imperial,16,7,Nuke
Team2,Divine,Mythic,15,19,Overpass
Team1,Big Frames,Infinity,16,12,Mirage
Team2,LiViD,Station7,10,16,Mirage
Team1,Triumph,Rugratz,16,12,Inferno
Team2,eUnited,Bad News Bears,12,16,Nuke
Team2,Swole Identity,In The Lab,13,16,Train
Team2,Copenhagen Flames,Chaos,10,16,Mirage
Team2,Chaos,Copenhagen Flames,12,16,Nuke
Team1,Copenhagen Flames,Chaos,2,16,Inferno
Team2,Recon 5,New England Whalers,16,5,Nuke
Team2,LiViD,Infinity,16,7,Train
Team1,In The Lab,Mythic,9,16,Nuke
Team1,Under 21,Station7,16,10,Inferno
Team1,Triumph,Swole Identity,16,11,Inferno
Team1,LiViD,New England Whalers,16,10,Nuke
Team1,Recon 5,Triumph,16,14,Nuke
Team1,Skyfire,Rooster,7,16,Vertigo
Team2,Skyfire,Rooster,10,16,Mirage
Team2,Paradox,MARKandLARRY,16,8,Overpass
Team1,MARKandLARRY,Paradox,19,17,Dust2
Team1,MARKandLARRY,Paradox,7,16,Mirage
Team2,AVANT,Airborne,16,4,Inferno
Team1,FURY,i sleep,19,17,Vertigo
Team1,Eimi Fukada FC,Paradox,25,22,Train
Team1,Paradox,Eimi Fukada FC,16,11,Dust2
Team1,Paradox,Eimi Fukada FC,16,13,Inferno
Team2,PC419,Rooster,1,16,Inferno
Team2,Rooster,PC419,16,3,Mirage
Team2,GamerLegion,Illuminar,16,6,Mirage
Team2,Wisla Krakow,Sprout,14,16,Train
Team1,Nemiga,1WIN,7,16,Nuke
Team2,1WIN,Nemiga,16,6,Inferno
Team1,Spirit,SG.pro,16,13,Vertigo
Team1,SG.pro,Spirit,5,16,Nuke
Team2,Winstrike,HellRaisers,16,6,Train
Team1,Winstrike,HellRaisers,19,17,Overpass
Team2,Hard Legion,Unique,12,16,Dust2
Team2,Unique,Hard Legion,12,16,Train
Team2,Unique,Hard Legion,11,16,Mirage
Team2,Espada,pro100,16,8,Train
Team1,pro100,Espada,19,17,Overpass
Team2,pro100,Espada,11,16,Mirage
Team2,GamerLegion,PACT,16,4,Train
Team2,Japaleno,Illuminar,16,4,Overpass
Team1,PACT,Unicorns of Love,9,16,Vertigo
Team2,HAVU,BIG,12,16,Mirage
Team2,HAVU,BIG,13,16,Dust2
Team2,Singularity,Movistar Riders,12,16,Mirage
Team2,Gambit Youngsters,1WIN,16,6,Dust2
Team1,1WIN,Gambit Youngsters,9,16,Mirage
Team1,Winstrike,forZe,16,14,Vertigo
Team1,Winstrike,forZe,16,13,Mirage
Team1,Hard Legion,Syman,16,11,Overpass
Team2,Syman,Hard Legion,16,7,Mirage
Team2,Hard Legion,Syman,14,16,Inferno
Team1,Spirit,Espada,16,14,Mirage
Team2,Espada,Spirit,14,16,Nuke
Team2,AGO,Singularity,16,8,Mirage
Team2,Orgless,Chaos,16,6,Overpass
Team1,Chaos,Orgless,16,12,Nuke
Team1,Orgless,Chaos,16,11,Inferno
Team1,BOOM,TeamOne,16,1,Inferno
Team1,TeamOne,BOOM,9,16,Mirage
Team2,BOOM,Isurus,16,4,Overpass
Team2,Isurus,BOOM,17,19,Mirage
