Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,TYLOO,Mazaalai,16,9,Mirage
Team2,TYLOO,Mazaalai,10,16,Inferno
Team2,Alpha Red,ViCi,10,16,Mirage
Team1,Bren,R-Stars,16,10,Dust2
Team2,TYLOO,Mazaalai,16,7,Overpass
Team1,AUGUST,OneThree,16,11,Inferno
Team2,OneThree,AUGUST,16,8,Nuke
Team1,OneThree,AUGUST,8,16,Dust2
Team2,Alpha Red,OneThree,10,16,Mirage
Team2,OneThree,Alpha Red,13,16,Inferno
Team2,Alpha Red,OneThree,14,16,Dust2
Team2,AUGUST,ViCi,16,19,Nuke
Team1,ViCi,AUGUST,9,16,Train
Team2,AUGUST,ViCi,10,16,Inferno
Team2,R-Stars,Mazaalai,16,8,Dust2
Team2,R-Stars,Mazaalai,16,7,Inferno
Team2,TYLOO,Bren,18,22,Inferno
Team1,Bren,TYLOO,7,16,Mirage
Team2,TYLOO,Bren,11,16,Train
Team2,ARCY,HAVU,10,16,Train
Team2,HAVU,ARCY,16,6,Nuke
Team2,SKADE,OG,13,16,Train
Team1,MAD Lions,Winstrike,16,13,Train
Team2,Sinners,AGO,13,16,Dust2
Team1,Apeks,GamerLegion,16,12,Mirage
Team1,sAw,Gambit Youngsters,6,16,Vertigo
Team2,water gamers,Secret,16,4,Mirage
Team2,Cloud9,Riot Squad,16,7,Dust2
Team1,Riot Squad,Cloud9,4,16,Overpass
Team2,MIBR,INTZ,16,4,Mirage
Team2,INTZ,MIBR,16,8,Train
Team1,INTZ,MIBR,16,14,Vertigo
Team2,FURIA,Chaos,14,16,Train
Team1,Chaos,FURIA,16,14,Mirage
Team1,Complexity,Gen.G,16,10,Train
Team2,Gen.G,Complexity,15,19,Mirage
Team2,MELBET,Hard Legion,15,19,Overpass
Team1,North,Nemiga,16,12,Mirage
Team2,FURIA,Gen.G,13,16,Train
Team2,Gen.G,FURIA,16,9,Inferno
Team2,Cloud9,INTZ,16,6,Vertigo
Team1,INTZ,Cloud9,7,16,Inferno
Team1,Chaos,Complexity,4,16,Dust2
Team2,Chaos,Complexity,11,16,Nuke
Team1,MIBR,Riot Squad,16,12,Inferno
Team1,Riot Squad,MIBR,16,13,Mirage
Team2,Riot Squad,MIBR,10,16,Train
Team1,ViCi,Bren,7,16,Inferno
Team2,TYLOO,OneThree,16,8,Train
Team2,OneThree,TYLOO,12,16,Mirage
Team2,AUGUST,R-Stars,12,16,Dust2
Team1,R-Stars,AUGUST,16,11,Train
Team2,Bren,ViCi,12,16,Overpass
Team2,Bren,ViCi,10,16,Nuke
Team1,TYLOO,R-Stars,16,11,Train
Team1,R-Stars,TYLOO,4,16,Mirage
Team2,HAVU,GODSENT,10,16,Inferno
Team2,HAVU,GODSENT,10,16,Train
Team1,water gamers,Hard Legion,6,16,Inferno
Team2,OG,AGO,10,16,Inferno
Team2,AGO,Hard Legion,16,5,Inferno
Team1,AGO,Hard Legion,16,10,Dust2
Team2,MAD Lions,Apeks,16,4,Overpass
Team2,North,Gambit Youngsters,16,8,Mirage
Team1,North,MAD Lions,8,16,Overpass
Team2,MAD Lions,North,16,4,Mirage
Team2,MIBR,Chaos,16,5,Mirage
Team1,Chaos,MIBR,8,16,Inferno
Team2,Gen.G,INTZ,14,16,Vertigo
Team1,INTZ,Gen.G,16,10,Dust2
Team1,Cloud9,Complexity,8,16,Dust2
Team2,Complexity,Cloud9,14,16,Inferno
Team2,Cloud9,Complexity,16,3,Nuke
Team2,INTZ,MIBR,13,16,Vertigo
Team2,INTZ,MIBR,16,7,Mirage
Team2,INTZ,MIBR,10,16,Train
Team2,TYLOO,Bren,16,5,Inferno
Team1,Bren,TYLOO,5,16,Mirage
Team2,TYLOO,ViCi,12,16,Mirage
Team1,TYLOO,ViCi,7,16,Overpass
Team1,Heroic,MAD Lions,7,16,Train
Team1,MAD Lions,Heroic,16,13,Nuke
Team1,G2,AGO,16,12,Mirage
Team1,AGO,G2,16,14,Vertigo
Team1,G2,AGO,16,10,Dust2
Team1,FaZe,ARCY,16,14,Nuke
Team2,ARCY,FaZe,12,16,Dust2
Team1,ENCE,Illuminar,16,14,Nuke
Team2,Illuminar,ENCE,16,6,Overpass
Team2,ENCE,Illuminar,16,7,Train
Team1,FaZe,ENCE,16,10,Mirage
Team1,ENCE,FaZe,16,12,Dust2
Team2,ENCE,FaZe,12,16,Nuke
Team1,Illuminar,ARCY,16,11,Train
Team2,ARCY,Illuminar,12,16,Nuke
Team2,G2,MAD Lions,20,22,Train
Team2,MAD Lions,G2,14,16,Dust2
Team2,MAD Lions,G2,13,16,Nuke
Team1,Heroic,AGO,3,16,Train
Team2,AGO,Heroic,10,16,Nuke
Team2,AGO,Heroic,16,5,Vertigo
Team2,MIBR,Complexity,16,7,Mirage
Team2,Complexity,MIBR,25,28,Inferno
Team2,Infinity,Hadouken,16,8,Inferno
Team1,Infinity,Hadouken,16,1,Mirage
Team2,Cloud9,MIBR,13,16,Train
Team1,MIBR,Cloud9,4,16,Overpass
Team1,Cloud9,MIBR,16,12,Inferno
Team1,Infamous,Supremacy,8,16,Nuke
Team2,Infamous,Supremacy,12,16,Inferno
Team1,ENCE,AGO,16,1,Inferno
Team1,AGO,ENCE,16,12,Mirage
Team2,ENCE,AGO,16,5,Dust2
Team1,MAD Lions,Illuminar,16,12,Nuke
Team1,Illuminar,MAD Lions,16,10,Overpass
Team1,MAD Lions,Illuminar,19,17,Train
Team1,ENCE,MAD Lions,7,16,Overpass
Team1,MAD Lions,ENCE,16,10,Mirage
Team1,Defusekids,hREDS,16,10,Inferno
Team1,Apeks,Tenerife Titans,2,16,Mirage
Team2,Avengers,SKADE,13,16,Inferno
Team2,Project X,KOVA,17,19,Nuke
Team1,AVEZ,Unique,22,18,Train
Team1,Secret,Juggernauts,16,12,Mirage
Team1,Infinity,Supremacy,16,10,Mirage
Team2,Infinity,Supremacy,16,4,Train
Team1,Copenhagen Flames,Gambit Youngsters,7,16,Mirage
Team2,NAVI Junior,Winstrike,20,22,Dust2
Team2,Infamous,Tecsysnet,16,3,Inferno
Team2,GMCC,A Point,16,4,Overpass
Team1,GTV.Revolution,Impunity,16,14,Dust2
Team1,BOOM,Darkhorse,16,14,Inferno
Team2,MiTH.Maple,Entity,16,8,Overpass
Team1,Bren,GMCC,19,17,Nuke
Team2,ex-Genuine,BOOM,11,16,Mirage
Team1,A Point,GTV.Revolution,4,16,Inferno
Team1,Darkhorse,Entity,16,13,Dust2
Team2,ex-Genuine,Entity,16,7,Train
Team2,Impunity,Bren,11,16,Dust2
Team2,MiTH.Maple,Darkhorse,16,8,Overpass
Team1,GMCC,GTV.Revolution,7,16,Dust2
Team2,Bren,A Point,16,6,Inferno
Team2,MiTH.Maple,BOOM,16,8,Train
Team2,Darkhorse,ex-Genuine,10,16,Dust2
Team1,Impunity,A Point,16,10,Mirage
Team2,Bren,GTV.Revolution,16,5,Inferno
Team1,Entity,BOOM,9,16,Dust2
Team1,MiTH.Maple,ex-Genuine,16,13,Vertigo
Team2,GMCC,Impunity,12,16,Mirage
Team1,Gambit Youngsters,Winstrike,16,11,Dust2
Team1,Secret,KOVA,16,12,Nuke
Team2,KOVA,Secret,22,25,Mirage
Team2,Winstrike,Gambit Youngsters,10,16,Overpass
Team1,Defusekids,Tenerife Titans,16,10,Mirage
Team1,Tenerife Titans,Defusekids,6,16,Inferno
Team1,SKADE,AVEZ,8,16,Nuke
Team2,AVEZ,SKADE,14,16,Overpass
Team2,SKADE,AVEZ,16,6,Mirage
Team2,TeamOne,UP,16,6,Dust2
Team1,UP,TeamOne,9,16,Train
Team1,Alma,W7M,5,16,Inferno
Team1,W7M,Alma,16,10,Vertigo
Team1,Yeah,RUFUS,19,17,Nuke
Team2,Yeah,RUFUS,16,9,Train
Team1,paiN,F4K3,16,11,Dust2
Team2,paiN,F4K3,16,4,Overpass
Team2,Triumph,Saskatoon Warriors,16,9,Nuke
Team1,Saskatoon Warriors,Triumph,3,16,Inferno
Team1,Gen.G,Divine,19,16,Mirage
Team1,Divine,Gen.G,9,16,Vertigo
Team2,Chaos,New England Whalers,16,4,Nuke
Team1,New England Whalers,Chaos,3,16,Inferno
Team2,INTZ,Russian Street Party,12,16,Inferno
Team1,Russian Street Party,INTZ,5,16,Mirage
Team2,INTZ,Russian Street Party,16,7,Train
Team1,Infamous,Loto,16,10,Inferno
Team2,Infamous,Loto,16,8,Mirage
Team1,Supremacy,Infamous,16,14,Train
Team1,Infamous,Supremacy,16,12,Inferno
Team1,Supremacy,Infamous,16,10,Mirage
Team1,BOOM,Bren,7,16,Train
Team1,Bren,BOOM,16,10,Nuke
Team1,MiTH.Maple,GTV.Revolution,9,16,Inferno
Team1,GTV.Revolution,MiTH.Maple,8,16,Mirage
Team2,GTV.Revolution,MiTH.Maple,11,16,Train
Team1,Bren,MiTH.Maple,16,10,Overpass
Team2,MiTH.Maple,Bren,11,16,Inferno
Team2,BOOM,GTV.Revolution,16,7,Inferno
Team1,GTV.Revolution,BOOM,7,16,Train
Team2,Heroic,Secret,11,16,Mirage
Team2,Secret,Heroic,12,16,Nuke
Team1,Heroic,Secret,16,11,Inferno
Team1,Heretics,Gambit Youngsters,16,14,Dust2
Team1,Gambit Youngsters,Heretics,16,14,Inferno
Team2,Heretics,Gambit Youngsters,23,25,Overpass
Team1,CR4ZY,Defusekids,16,14,Train
Team1,Defusekids,CR4ZY,16,13,Inferno
Team2,CR4ZY,Defusekids,13,16,Dust2
Team1,MAD Lions,SKADE,7,16,Dust2
Team2,SKADE,MAD Lions,10,16,Nuke
Team1,MAD Lions,SKADE,16,14,Train
Team2,MAD Lions,Defusekids,16,7,Dust2
Team2,Defusekids,MAD Lions,12,16,Vertigo
Team1,Heroic,Gambit Youngsters,16,11,Train
Team2,Gambit Youngsters,Heroic,10,16,Overpass
Team1,Singularity,Complexity,6,16,Mirage
Team2,Complexity,Singularity,16,5,Overpass
Team2,Triumph,Cloud9,10,16,Dust2
Team2,Triumph,Cloud9,11,16,Overpass
Team2,eUnited,Chaos,16,3,Inferno
Team2,Chaos,eUnited,11,16,Vertigo
Team1,Gen.G,INTZ,16,11,Vertigo
Team2,INTZ,Gen.G,15,19,Overpass
Team1,MeAndTheBoys,Unique,16,14,Train
Team2,Unique,MeAndTheBoys,16,8,Mirage
Team2,Unique,MeAndTheBoys,14,16,Dust2
Team2,Imperial,TeamOne,14,16,Nuke
Team1,Imperial,TeamOne,2,16,Mirage
Team1,W7M,RED Canids,16,12,Train
Team2,RED Canids,W7M,16,9,Vertigo
Team2,W7M,RED Canids,11,16,Mirage
Team2,paiN,Redemption POA,16,2,Nuke
Team2,Redemption POA,paiN,14,16,Inferno
Team1,Yeah,DETONA,25,23,Dust2
Team2,DETONA,Yeah,14,16,Train
Team2,Complexity,Cloud9,14,16,Dust2
Team2,Complexity,Cloud9,14,16,Inferno
Team2,eUnited,Gen.G,16,8,Mirage
Team1,Gen.G,eUnited,9,16,Nuke
Team1,BIG Academy,Tenerife Titans,16,10,Nuke
Team1,Tenerife Titans,BIG Academy,9,16,Mirage
Team1,paiN,Yeah,7,16,Mirage
Team2,Yeah,paiN,14,16,Overpass
Team2,paiN,Yeah,16,7,Inferno
Team2,TeamOne,RED Canids,25,28,Mirage
Team2,TeamOne,RED Canids,16,7,Nuke
Team2,TeamOne,RED Canids,11,16,Train
Team1,Cloud9,eUnited,19,16,Overpass
Team2,eUnited,Cloud9,10,16,Inferno
Team1,Infinity,Supremacy,16,12,Mirage
Team2,Infinity,Supremacy,16,3,Inferno
Team1,Paradox,Ground Zero,9,16,Mirage
Team2,Renegades,ex-Bizarre,16,6,Inferno
Team2,PC419,Incept,16,6,Mirage
Team2,BIG,Sprout,11,16,Dust2
Team1,Sprout,BIG,22,20,Vertigo
Team1,Defusekids,Nemiga,4,16,Nuke
Team2,Nemiga,Defusekids,16,8,Dust2
Team2,Riot Squad,Rugratz,16,9,Nuke
Team2,Rugratz,Riot Squad,10,16,Dust2
Team1,Mythic,eUnited,16,14,Mirage
Team2,eUnited,Mythic,16,4,Inferno
Team1,Mythic,eUnited,16,13,Dust2
Team1,ORDER,ex-Genuine,16,11,Train
Team1,ex-Genuine,ORDER,6,16,Inferno
Team1,Renegades,Airborne,16,10,Overpass
Team2,Airborne,Renegades,11,16,Inferno
Team2,Ground Zero,Paradox,16,19,Dust2
Team1,Paradox,Ground Zero,9,16,Mirage
Team1,Paradox,Ground Zero,16,13,Inferno
Team2,PC419,AVANT,10,16,Train
Team1,AVANT,PC419,16,12,Mirage
Team1,PC419,ex-Genuine,4,16,Vertigo
Team2,ex-Genuine,PC419,16,3,Mirage
Team2,ORDER,AVANT,16,5,Dust2
Team1,AVANT,ORDER,7,16,Train
Team2,Renegades,Paradox,16,3,Dust2
Team1,Paradox,Renegades,9,16,Inferno
Team2,Ground Zero,Airborne,12,16,Overpass
Team1,Airborne,Ground Zero,16,11,Mirage
Team2,GODSENT,Spirit,11,16,Mirage
Team2,Spirit,GODSENT,16,6,Inferno
Team1,Spirit,GODSENT,16,13,Train
Team2,ARCY,Copenhagen Flames,10,16,Overpass
Team1,Copenhagen Flames,ARCY,16,11,Vertigo
Team1,OFFSET,Espada,2,16,Dust2
Team1,Espada,OFFSET,16,13,Inferno
Team1,NAVI Junior,Copenhagen Flames,5,16,Overpass
Team2,Copenhagen Flames,NAVI Junior,16,6,Mirage
Team2,Juggernauts,KOVA,11,16,Overpass
Team1,KOVA,Juggernauts,16,10,Mirage
Team2,Nexus,SKADE,13,16,Overpass
Team1,SKADE,Nexus,8,16,Mirage
Team2,Nexus,SKADE,14,16,Inferno
Team1,Chaos,New England Whalers,16,13,Inferno
Team2,New England Whalers,Chaos,10,16,Dust2
Team2,7Sins,Triumph,12,16,Overpass
Team2,Triumph,7Sins,16,9,Mirage
Team2,Swole Patrol,ex-iNTACT,12,16,Inferno
Team1,Swole Patrol,ex-iNTACT,16,13,Dust2
Team2,ex-iNTACT,Swole Patrol,16,19,Mirage
Team1,Divine,INTZ,5,16,Vertigo
Team2,INTZ,Divine,16,4,Overpass
Team1,Renegades,ORDER,16,14,Train
Team1,ORDER,Renegades,9,16,Nuke
Team1,Paradox,ex-Genuine,16,10,Vertigo
Team1,ex-Genuine,Paradox,16,10,Mirage
Team2,ex-Genuine,Paradox,16,5,Train
Team2,AVANT,Airborne,14,16,Inferno
Team2,Airborne,AVANT,12,16,Dust2
Team1,AVANT,Airborne,16,13,Mirage
Team1,madlikewizards,Esper,16,1,Mirage
Team2,madlikewizards,ROCK CANDY,16,2,Mirage
Team1,AVANT,ex-Genuine,8,16,Train
Team1,ex-Genuine,AVANT,8,16,Dust2
Team1,AVANT,ex-Genuine,6,16,Inferno
Team1,Renegades,ROCK CANDY,16,0,Overpass
Team1,HellRaisers,Axis,16,10,Mirage
Team2,Axis,HellRaisers,11,16,Overpass
Team1,DreamEaters,EXTREMUM,3,16,Nuke
Team2,EXTREMUM,DreamEaters,16,8,Train
Team1,Illuminar,HAVU,16,13,Overpass
Team2,Illuminar,HAVU,16,19,Train
Team2,Illuminar,HAVU,14,16,Nuke
Team1,Avengers,Budapest Five,2,16,Dust2
Team1,Budapest Five,Avengers,6,16,Inferno
Team1,Avengers,Budapest Five,9,16,Train
Team1,eL'quvet,Hard Legion,7,16,Train
Team2,eL'quvet,Hard Legion,14,16,Dust2
Team1,Apeks,No Problem!,19,16,Train
Team2,No Problem!,Apeks,12,16,Mirage
Team1,Singularity,Rap Gang,16,10,Train
Team1,Rap Gang,Singularity,9,16,Inferno
Team2,Alpha Red,Armory,16,6,Mirage
Team1,Armory,Alpha Red,8,16,Inferno
Team1,ORDER,ex-Genuine,16,14,Train
Team1,ex-Genuine,ORDER,16,11,Inferno
Team1,ORDER,ex-Genuine,6,16,Nuke
Team2,Maple,Astro,16,5,Mirage
Team1,Astro,Maple,16,10,Train
Team1,Astro,Maple,7,16,Overpass
Team2,Renegades,ex-Genuine,14,16,Train
Team1,Renegades,ex-Genuine,16,12,Dust2
Team1,Renegades,ex-Genuine,16,12,Inferno
Team1,Formidable,FURY,16,12,Inferno
Team2,MC,Incept,16,7,Dust2
Team1,PC419,TRIDENT,9,16,Mirage
Team1,Armory,Astro,4,16,Mirage
Team2,Astro,Armory,13,16,Nuke
Team2,Armory,Astro,13,16,Overpass
Team1,Skin Ogres,DreamEaters,6,16,Inferno
Team2,DreamEaters,Skin Ogres,16,2,Dust2
Team2,Gambit Youngsters,spray'n'pray,16,2,Dust2
Team2,Gambit Youngsters,spray'n'pray,16,5,Mirage
Team2,SKADE,MeAndTheBoys,16,6,Dust2
Team1,MeAndTheBoys,SKADE,16,10,Inferno
Team2,SKADE,MeAndTheBoys,16,6,Train
Team1,Wisla Krakow,Nemiga,16,12,Mirage
Team1,Wisla Krakow,Nemiga,16,13,Inferno
Team2,eL'quvet,DreamEaters,16,9,Mirage
Team2,DreamEaters,eL'quvet,16,5,Nuke
Team2,eL'quvet,DreamEaters,14,16,Dust2
Team1,Riot Squad,Mythic,16,11,Mirage
Team2,Mythic,Riot Squad,10,16,Inferno
Team2,Swole Patrol,Station7,16,4,Inferno
Team2,Swole Patrol,Station7,16,5,Dust2
Team1,Nemiga,Skin Ogres,19,17,Mirage
Team1,Skin Ogres,Nemiga,16,13,Inferno
Team2,Nemiga,Skin Ogres,10,16,Dust2
Team1,Espada,Akatsuki,8,16,Overpass
Team1,Akatsuki,Espada,16,13,Dust2
Team2,Syman,cisbots,10,16,Mirage
Team2,MELBET,HAVU,13,16,Nuke
Team2,Lucid Dream,HZ,10,16,Dust2
Team2,HZ,Lucid Dream,14,16,Inferno
Team1,HZ,Lucid Dream,6,16,Nuke
Team1,Maple,Bren,19,15,Inferno
Team1,Bren,Maple,16,12,Mirage
Team2,Bren,Maple,10,16,Train
Team1,x6tence,BIG,9,16,Inferno
Team2,S2V,Spirit,14,16,Nuke
Team2,Gambit Youngsters,SKADE,12,16,Train
Team1,Winstrike,Illuminar,16,12,Overpass
Team2,AVEZ,Movistar Riders,16,8,Nuke
Team1,cisbots,SKADE,9,16,Inferno
Team2,SKADE,cisbots,16,9,Mirage
Team2,Spirit,HAVU,16,7,Nuke
Team2,HAVU,Spirit,16,6,Mirage
Team2,HAVU,Spirit,16,8,Dust2
Team2,AVEZ,BIG,16,19,Vertigo
Team1,AVEZ,BIG,16,12,Dust2
Team1,BIG,AVEZ,7,16,Nuke
Team1,Se7en,Absolute,8,16,Dust2
Team1,Absolute,Se7en,19,16,Train
Team2,pro100,Winstrike,14,16,Dust2
Team1,Winstrike,pro100,16,12,Train
Team1,Astro,Hard4U,8,16,Mirage
Team1,Hard4U,Astro,16,12,Dust2
Team2,Nemiga,Budapest Five,11,16,Mirage
Team2,Budapest Five,Nemiga,10,16,Inferno
Team2,Nemiga,Budapest Five,16,8,Dust2
Team2,INTZ,Oceanus,16,5,Mirage
Team2,INTZ,Oceanus,16,2,Vertigo
Team2,Riot Squad,Saskatoon Warriors,16,5,Overpass
Team1,Saskatoon Warriors,Riot Squad,6,16,Dust2
Team2,Triumph,Just For Fun,16,6,Mirage
Team1,Just For Fun,Triumph,7,16,Nuke
Team1,Chaos,New England Whalers,16,11,Inferno
Team1,New England Whalers,Chaos,16,14,Dust2
Team1,Chaos,New England Whalers,16,12,Nuke
Team1,Triumph,INTZ,4,16,Vertigo
Team2,INTZ,Triumph,16,9,Dust2
Team1,Agarthas,Jokers,6,16,Mirage
Team1,Agarthas,Jokers,5,16,Inferno
Team1,Cephei,RSC19,7,16,Inferno
Team1,Cephei,RSC19,9,16,Dust2
Team2,Bren,HZ,10,16,Dust2
Team1,HZ,Bren,16,12,Train
Team2,Maple,Lucid Dream,16,7,Nuke
Team1,Lucid Dream,Maple,9,16,Train
Team2,ex-Bizarre,Formidable,16,5,Overpass
Team1,Astro,Se7en,3,16,Inferno
Team2,Se7en,Astro,16,4,Dust2
Team2,Heroic,AVEZ,16,5,Train
Team1,AVEZ,Heroic,3,16,Overpass
Team1,HAVU,GODSENT,8,16,Train
Team1,HAVU,GODSENT,9,16,Inferno
Team2,forZe,Winstrike,16,9,Dust2
Team1,Winstrike,forZe,19,17,Nuke
Team2,Winstrike,forZe,14,16,Train
Team1,CR4ZY,SKADE,8,16,Inferno
Team1,SKADE,CR4ZY,8,16,Train
Team2,SKADE,CR4ZY,15,19,Nuke
Team1,Hard4U,Absolute,16,11,Dust2
Team2,Absolute,Hard4U,23,25,Overpass
Team1,Heroic,GODSENT,5,16,Vertigo
Team1,GODSENT,Heroic,8,16,Nuke
Team2,GODSENT,Heroic,14,16,Overpass
Team1,forZe,CR4ZY,16,10,Dust2
Team2,CR4ZY,forZe,10,16,Inferno
Team1,Espada,BIG Academy,8,16,Mirage
Team1,BIG Academy,Espada,4,16,Dust2
Team2,Espada,BIG Academy,16,7,Inferno
Team2,lapw,Cerberus,16,5,Overpass
Team1,Cerberus,lapw,9,16,Mirage
Team2,eUnited,Triumph,16,7,Mirage
Team2,Triumph,eUnited,14,16,Overpass
Team2,Gen.G,Chaos,16,8,Train
Team2,Chaos,Gen.G,16,9,Mirage
Team2,Gen.G,Chaos,16,5,Inferno
Team1,Singularity,Riot Squad,8,16,Dust2
Team2,Riot Squad,Singularity,14,16,Mirage
Team2,Riot Squad,Singularity,16,7,Inferno
Team1,Complexity,INTZ,16,11,Train
Team1,INTZ,Complexity,16,10,Overpass
Team1,Complexity,INTZ,16,10,Mirage
Team1,Heroic,forZe,9,16,Inferno
Team2,forZe,Heroic,16,4,Nuke
Team2,Gen.G,Riot Squad,16,6,Dust2
Team2,Riot Squad,Gen.G,12,16,Train
Team1,eUnited,Complexity,6,16,Mirage
Team1,Complexity,eUnited,16,13,Overpass
Team1,Supremacy,Incubus,16,10,Overpass
Team2,Supremacy,Incubus,16,4,Mirage
Team2,RSC19,Jokers,16,8,Nuke
Team1,RSC19,Jokers,16,11,Inferno
Team1,FreeStyle,Infinity,4,16,Overpass
Team2,FreeStyle,Infinity,0,16,Inferno
Team2,Infinity,Supremacy,13,16,Inferno
Team2,Infinity,Supremacy,13,16,Train
Team1,Absolute,Se7en,16,10,Inferno
Team1,Se7en,Absolute,16,10,Dust2
Team1,Se7en,Absolute,16,10,Mirage
Team2,HZ,Lucid Dream,16,7,Overpass
Team2,Lucid Dream,HZ,16,6,Dust2
Team2,Lucid Dream,HZ,14,16,Mirage
Team2,ORDER,FURY,16,2,Inferno
Team1,ORDER,Paradox,16,11,Dust2
Team1,forZe,Hard Legion,16,12,Inferno
Team1,Hard Legion,forZe,6,16,Train
Team2,Singularity,Chaos,16,7,Nuke
Team1,Chaos,Singularity,9,16,Overpass
Team1,Se7en,Maple,16,12,Train
Team1,Maple,Se7en,16,10,Inferno
Team2,Se7en,Maple,13,16,Mirage
Team2,HZ,Hard4U,13,16,Mirage
Team1,Hard4U,HZ,16,14,Dust2
Team2,TRIDENT,ex-Bizarre,11,16,Mirage
Team2,Tricked,SKADE,12,16,Inferno
Team1,Tricked,SKADE,16,12,Nuke
Team1,Tricked,SKADE,16,14,Train
Team1,HZ,Se7en,19,17,Inferno
Team1,Se7en,HZ,16,12,Mirage
Team1,Se7en,HZ,9,16,Dust2
Team2,NAVI Junior,Axis,10,16,Mirage
Team2,NAVI Junior,Axis,16,7,Vertigo
Team1,NAVI Junior,Axis,9,16,Dust2
Team1,ALTERNATE aTTaX,GamerLegion,7,16,Overpass
Team2,GamerLegion,ALTERNATE aTTaX,16,7,Train
Team2,Espada,spray'n'pray,16,8,Inferno
Team1,spray'n'pray,Espada,6,16,Train
Team2,SMASH,HAVU,16,4,Mirage
Team2,HAVU,SMASH,16,9,Nuke
Team1,SMASH,HAVU,6,16,Dust2
Team2,Copenhagen Flames,HellRaisers,14,16,Vertigo
Team2,HellRaisers,Copenhagen Flames,16,5,Overpass
Team2,KOVA,Apeks,16,9,Mirage
Team2,Apeks,KOVA,14,16,Nuke
Team1,Hard4U,Maple,7,16,Mirage
Team2,Maple,Hard4U,16,9,Inferno
Team2,Hard4U,HZ,11,16,Dust2
Team1,HZ,Hard4U,16,13,Mirage
Team1,Esper,ex-Genuine,4,16,Mirage
Team2,Ground Zero,Esper,16,6,Mirage
Team2,PC419,FURY,16,6,Dust2
Team2,madlikewizards,Paradox,16,9,Mirage
Team1,HZ,Maple,16,14,Overpass
Team2,Maple,HZ,10,16,Mirage
Team1,Formidable,madlikewizards,3,16,Inferno
Team2,Ground Zero,Incept,16,9,Inferno
Team2,SKADE,ALTERNATE aTTaX,16,3,Train
Team2,ALTERNATE aTTaX,SKADE,11,16,Inferno
Team2,Copenhagen Flames,Axis,14,16,Mirage
