Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Cloud9,Orgless,16,11,Inferno
Team1,Isurus,DETONA,16,11,Train
Team2,DETONA,Isurus,16,9,Inferno
Team1,Bravos,Alma,16,11,Inferno
Team2,Alma,Bravos,16,7,Overpass
Team1,Invictus,ZIGMA,9,16,Mirage
Team2,ZIGMA,Invictus,16,9,Inferno
Team1,Nemiga,Hard Legion,19,17,Vertigo
Team2,Hard Legion,Nemiga,16,9,Overpass
Team2,Nemiga,Hard Legion,14,16,Inferno
Team2,Syman,Movistar Riders,16,9,Inferno
Team2,Spirit,Virtus.pro,13,16,Train
Team1,Virtus.pro,Syman,16,14,Overpass
Team1,Syman,Virtus.pro,7,16,Inferno
Team1,Japaleno,Nordavind,16,10,Overpass
Team2,Japaleno,Nordavind,22,25,Mirage
Team1,Nordavind,Japaleno,16,13,Inferno
Team1,Movistar Riders,Spirit,5,16,Overpass
Team1,Movistar Riders,Spirit,7,16,Mirage
Team1,Prima,Turkey5,16,11,Dust2
Team2,Turkey5,Prima,14,16,Vertigo
Team1,Salamander,Unique,16,13,Nuke
Team2,Unique,Salamander,14,16,Train
Team1,Apeks,Reason,22,19,Mirage
Team2,Reason,Apeks,14,16,Nuke
Team1,Wisla Krakow,Endpoint,16,10,Dust2
Team1,Endpoint,Wisla Krakow,16,13,Nuke
Team1,Wisla Krakow,Endpoint,16,12,Train
Team1,SKADE,Ambush,2,16,Overpass
Team2,Ambush,SKADE,10,16,Inferno
Team1,Ambush,SKADE,7,16,Nuke
Team1,Vexed,FATE,9,16,Train
Team2,FATE,Vexed,16,3,Overpass
Team2,Cloud9,HAVU,11,16,Nuke
Team2,HAVU,Cloud9,16,8,Vertigo
Team2,Spirit,Syman,16,3,Dust2
Team2,Spirit,Syman,16,6,Inferno
Team2,Prima,FATE,11,16,Overpass
Team1,Prima,FATE,8,16,Train
Team1,Apeks,Salamander,16,10,Overpass
Team2,Apeks,Salamander,25,28,Nuke
Team1,Apeks,Salamander,16,10,Mirage
Team2,MAD Lions,MIBR,13,16,Train
Team2,MIBR,MAD Lions,11,16,Mirage
Team1,MAD Lions,MIBR,5,16,Dust2
Team2,Invictus,BTRG,16,8,Train
Team2,Invictus,BTRG,16,4,Dust2
Team2,Invictus,ZIGMA,16,8,Mirage
Team1,ZIGMA,Invictus,16,12,Inferno
Team2,Invictus,ZIGMA,16,5,Nuke
Team1,ZIGMA,Invictus,16,11,Train
Team1,ZIGMA,Invictus,7,16,Overpass
Team1,Gambit Youngsters,Endpoint,16,10,Overpass
Team2,Endpoint,Gambit Youngsters,11,16,Vertigo
Team2,Sprout,forZe,11,16,Nuke
Team1,Japaleno,Nordavind,6,16,Mirage
Team1,Secret,Illuminar,16,14,Nuke
Team1,Illuminar,Secret,6,16,Dust2
Team2,forZe,Nordavind,14,16,Overpass
Team2,Nordavind,forZe,10,16,Inferno
Team2,forZe,Nordavind,12,16,Nuke
Team2,Endpoint,Apeks,20,22,Overpass
Team1,Apeks,Endpoint,9,16,Vertigo
Team2,Apeks,Endpoint,11,16,Dust2
Team1,Ambush,FATE,2,16,Train
Team1,Ambush,FATE,16,14,Vertigo
Team2,Ambush,FATE,13,16,Dust2
Team1,Sprout,Japaleno,16,13,Mirage
Team1,Japaleno,Sprout,8,16,Dust2
Team2,forZe,Sprout,16,3,Mirage
Team1,Sprout,forZe,7,16,Nuke
Team2,RED Canids,W7M,10,16,Overpass
Team2,W7M,RED Canids,15,19,Train
Team2,Keyd,Soberano,16,9,Train
Team1,Soberano,Keyd,5,16,Vertigo
Team1,SKADE,Winstrike,9,16,Mirage
Team1,SKADE,Winstrike,4,16,Dust2
Team1,Nemiga,1WIN,7,16,Nuke
Team2,1WIN,Nemiga,12,16,Mirage
Team2,Nemiga,1WIN,16,5,Inferno
Team1,SMASH,AGO,16,14,Dust2
Team2,BIG,Singularity,16,9,Train
Team1,SMASH,BIG,4,16,Inferno
Team2,BIG,SMASH,11,16,Nuke
Team2,BIG,SMASH,10,16,Mirage
Team1,JiJieHao,D13,16,14,Train
Team1,D13,JiJieHao,16,13,Mirage
Team2,JiJieHao,D13,11,16,Nuke
Team1,AGO,Singularity,16,10,Train
Team2,Singularity,AGO,11,16,Nuke
Team1,pro100,1WIN,16,14,Train
Team1,1WIN,pro100,16,12,Mirage
Team1,1WIN,pro100,6,16,Dust2
Team2,BIG,AGO,10,16,Nuke
Team1,AGO,BIG,7,16,Inferno
Team2,AGO,BIG,10,16,Mirage
Team2,trepunktnoll,sAw,10,16,Inferno
Team2,Espada,Illuminar,16,9,Train
Team1,Syman,Dignitas,8,16,Train
Team2,Wisla Krakow,FATE,14,16,Train
Team2,LDLC,TRVPREMESLO,16,2,Nuke
Team1,AGF,Heretics,16,14,Inferno
Team1,Spirit,100pinggods,16,1,Dust2
Team1,AVEZ,Movistar Riders,16,13,Nuke
Team1,Beyond,D13,16,12,Nuke
Team1,D13,Beyond,16,13,Inferno
Team1,Beyond,D13,16,11,Mirage
Team2,Copenhagen Flames,Gambit Youngsters,16,6,Inferno
Team1,JigadooD,w2c,16,10,Nuke
Team2,w2c,JigadooD,12,16,Mirage
Team2,Ground Zero,Heartless,16,3,Inferno
Team2,Heartless,Ground Zero,16,8,Nuke
Team2,Heartless,Ground Zero,13,16,Overpass
Team1,ZIGMA,TIGER,16,12,Nuke
Team2,TIGER,ZIGMA,14,16,Mirage
Team1,Rooster,i sleep,16,10,Dust2
Team1,i sleep,Rooster,9,16,Mirage
Team1,SKADE,Endpoint,5,16,Inferno
Team1,Copenhagen Flames,Endpoint,9,16,Train
Team2,Endpoint,Copenhagen Flames,16,4,Dust2
Team1,JiJieHao,Beyond,6,16,Overpass
Team1,Beyond,JiJieHao,16,10,Mirage
Team1,Gambit Youngsters,SKADE,16,13,Inferno
Team1,SKADE,Gambit Youngsters,16,14,Train
Team2,Gambit Youngsters,SKADE,14,16,Dust2
Team1,Spirit,AGF,16,11,Inferno
Team1,AGF,Spirit,5,16,Mirage
Team1,AVEZ,sAw,16,13,Inferno
Team1,sAw,AVEZ,7,16,Overpass
Team2,Dignitas,LDLC,11,16,Dust2
Team1,LDLC,Dignitas,16,13,Nuke
Team2,Espada,FATE,12,16,Overpass
Team1,Espada,FATE,9,16,Dust2
Team1,Imperial,paiN,16,11,Inferno
Team2,paiN,Imperial,10,16,Train
Team1,Copenhagen Flames,SKADE,16,14,Dust2
Team2,Copenhagen Flames,SKADE,16,7,Nuke
Team2,New England Whalers,Orion,16,8,Mirage
Team1,Orion,New England Whalers,4,16,Nuke
Team2,Recon 5,bloo,16,9,Inferno
Team2,bloo,wea,12,16,Nuke
Team1,Triumph,ETHEREAL,16,14,Inferno
Team1,ETHEREAL,Triumph,4,16,Nuke
Team2,PDHM,Monstars,15,19,Nuke
Team2,PDHM,Monstars,16,9,Inferno
Team2,PDHM,Monstars,14,16,Mirage
Team1,NOORG,Asterius,16,12,Mirage
Team2,AVANT,Ground Zero,16,7,Nuke
Team2,Ground Zero,AVANT,14,16,Dust2
Team1,Copenhagen Flames,Spirit,16,10,Nuke
Team2,Copenhagen Flames,Spirit,14,16,Dust2
Team1,Copenhagen Flames,Spirit,16,11,Inferno
Team2,Lucid Dream,JigadooD,16,9,Overpass
Team2,JigadooD,Lucid Dream,10,16,Inferno
Team1,Rooster,Chiefs,16,10,Nuke
Team1,Chiefs,Rooster,16,11,Inferno
Team1,forZe,LDLC,16,11,Nuke
Team2,LDLC,forZe,14,16,Inferno
Team1,Beyond,ZIGMA,6,16,Mirage
Team1,ZIGMA,Beyond,16,11,Overpass
Team2,BIG,Nordavind,16,3,Nuke
Team1,BIG,Nordavind,16,12,Dust2
Team2,SMASH,forZe,10,16,Mirage
Team2,SMASH,forZe,12,16,Inferno
Team2,OG,FATE,16,9,Overpass
Team1,FATE,OG,3,16,Mirage
Team2,GODSENT,AVEZ,16,6,Overpass
Team1,AVEZ,GODSENT,16,14,Inferno
Team1,AVEZ,GODSENT,8,16,Train
Team1,Spirit,Virtus.pro,7,16,Dust2
Team1,Spirit,Virtus.pro,16,13,Overpass
Team1,Virtus.pro,Spirit,8,16,Train
Team2,Endpoint,Syman,16,9,Overpass
Team2,Endpoint,Syman,14,16,Dust2
Team2,Endpoint,Syman,14,16,Train
Team2,HAVU,MAD Lions,14,16,Dust2
Team1,HAVU,MAD Lions,5,16,Mirage
Team2,LDLC,AVEZ,11,16,Train
Team1,AVEZ,LDLC,16,12,Nuke
Team2,GODSENT,forZe,10,16,Inferno
Team2,forZe,GODSENT,12,16,Overpass
Team2,forZe,GODSENT,14,16,Nuke
Team2,Virtus.pro,FATE,16,5,Train
Team2,Virtus.pro,FATE,16,3,Dust2
Team2,OG,Spirit,16,19,Nuke
Team2,Spirit,OG,16,6,Inferno
Team1,Monstars,Swole Patrol,8,16,Inferno
Team1,Swole Patrol,Monstars,16,10,Overpass
Team1,Cloud9,New England Whalers,16,11,Nuke
Team2,New England Whalers,Cloud9,13,16,Train
Team2,Envy,Recon 5,16,9,Nuke
Team1,Recon 5,Envy,16,13,Inferno
Team2,Envy,Recon 5,16,6,Train
Team1,Bad News Bears,Triumph,6,16,Vertigo
Team2,Triumph,Bad News Bears,10,16,Train
Team1,Bad News Bears,Triumph,22,20,Mirage
Team2,Recon 5,Monstars,16,6,Mirage
Team1,Monstars,Recon 5,9,16,Nuke
Team2,Swole Patrol,Envy,16,7,Inferno
Team1,Envy,Swole Patrol,16,14,Overpass
Team1,Swole Patrol,Envy,9,16,Nuke
Team1,Triumph,New England Whalers,6,16,Nuke
Team1,Cloud9,Bad News Bears,16,11,Train
Team1,Bad News Bears,Cloud9,9,16,Overpass
Team2,New England Whalers,Triumph,14,16,Train
Team2,Triumph,New England Whalers,16,3,Overpass
Team1,AVANT,Chiefs,16,13,Nuke
Team1,Chiefs,AVANT,7,16,Train
Team2,Lucid Dream,ZIGMA,10,16,Mirage
Team2,ZIGMA,Lucid Dream,14,16,Train
Team2,Lucid Dream,ZIGMA,16,8,Nuke
Team2,Rooster,Ground Zero,16,19,Dust2
Team1,Ground Zero,Rooster,9,16,Mirage
Team1,Rooster,Ground Zero,16,13,Inferno
Team1,Copenhagen Flames,BIG,7,16,Dust2
Team1,Copenhagen Flames,BIG,4,16,Nuke
Team2,Beyond,JigadooD,16,4,Mirage
Team1,JigadooD,Beyond,9,16,Nuke
Team1,SMASH,Syman,22,18,Mirage
Team1,SMASH,Syman,16,14,Overpass
Team1,forZe,Virtus.pro,16,10,Overpass
Team1,Virtus.pro,forZe,16,11,Inferno
Team2,Virtus.pro,forZe,14,16,Train
Team2,GODSENT,Spirit,10,16,Inferno
Team2,Spirit,GODSENT,12,16,Overpass
Team2,GODSENT,Spirit,16,9,Dust2
Team1,OG,AVEZ,16,11,Nuke
Team1,AVEZ,OG,22,20,Dust2
Team2,AVEZ,OG,12,16,Overpass
Team1,Neverest,SWS,9,16,Inferno
Team2,Neverest,SWS,16,9,Dust2
Team2,Neverest,SWS,16,6,Mirage
Team1,Ztayhome,Unique,22,20,Mirage
Team2,Ztayhome,Unique,16,8,Dust2
Team1,MIBR,MAD Lions,16,13,Mirage
Team1,MAD Lions,MIBR,16,13,Inferno
Team2,MIBR,MAD Lions,13,16,Train
Team1,SMASH,BIG,7,16,Mirage
Team2,BIG,SMASH,16,4,Dust2
Team1,OG,forZe,16,11,Inferno
Team2,forZe,OG,16,8,Mirage
Team1,forZe,OG,16,10,Train
Team1,Bad News Bears,Recon 5,19,17,Nuke
Team1,Recon 5,Bad News Bears,5,16,Train
Team1,Swole Patrol,Triumph,19,17,Inferno
Team1,Triumph,Swole Patrol,3,16,Train
Team2,Neverest,Asterius,12,16,Nuke
Team2,Asterius,Neverest,13,16,Mirage
Team2,Neverest,Asterius,16,8,Dust2
Team2,Cloud9,Envy,14,16,Nuke
Team1,Envy,Cloud9,5,16,Overpass
Team1,Cloud9,Envy,16,14,Train
Team1,Bad News Bears,Swole Patrol,16,11,Dust2
Team2,Bad News Bears,Swole Patrol,16,8,Overpass
Team1,NOORG,Neverest,8,16,Inferno
Team1,Neverest,NOORG,6,16,Overpass
Team2,Neverest,NOORG,11,16,Mirage
Team2,Chiefs,Rooster,12,16,Mirage
Team1,Rooster,Chiefs,4,16,Nuke
Team2,Rooster,Chiefs,19,22,Inferno
Team2,Gambit Youngsters,Nordavind,16,8,Dust2
Team2,Nordavind,Gambit Youngsters,15,19,Mirage
Team1,Beyond,ZIGMA,16,11,Nuke
Team2,ZIGMA,Beyond,10,16,Train
Team2,Heretics,SKADE,17,19,Inferno
Team2,SKADE,Heretics,15,19,Dust2
Team2,Heretics,SKADE,16,8,Nuke
Team2,forZe,Spirit,13,16,Dust2
Team1,Spirit,forZe,16,14,Inferno
Team2,Bravos,RED Canids,13,16,Train
Team1,RED Canids,Bravos,9,16,Overpass
Team1,Bad News Bears,Envy,16,14,Dust2
Team2,Bad News Bears,Envy,16,3,Overpass
Team1,Isurus,W7M,19,17,Dust2
Team2,Isurus,W7M,12,16,Mirage
Team2,Japaleno,Nemiga,19,22,Overpass
Team1,Japaleno,Nemiga,4,16,Vertigo
Team1,Secret,Hard Legion,16,12,Overpass
Team1,Secret,Hard Legion,6,16,Dust2
Team1,Hard Legion,Secret,4,16,Train
Team2,pro100,Espada,10,16,Dust2
Team2,pro100,Espada,12,16,Mirage
Team1,Endpoint,Illuminar,16,10,Mirage
Team1,Illuminar,Endpoint,8,16,Inferno
Team2,fnatic,ENCE,14,16,Dust2
Team1,ENCE,fnatic,16,13,Mirage
Team2,Astralis,Complexity,16,4,Vertigo
Team1,Complexity,Astralis,16,13,Nuke
Team1,Astralis,Complexity,16,11,Train
Team2,Isurus,Imperial,14,16,Train
Team2,Imperial,Isurus,13,16,Nuke
Team1,Imperial,Isurus,9,16,Inferno
Team2,BOOM,RED Canids,16,9,Nuke
Team2,RED Canids,BOOM,16,7,Overpass
Team1,BOOM,RED Canids,19,16,Mirage
Team1,Vitality,NiP,16,14,Overpass
Team1,NiP,Vitality,16,12,Nuke
Team2,NiP,Vitality,16,4,Inferno
Team1,Evil Geniuses,Orgless,16,13,Mirage
Team1,Orgless,Evil Geniuses,6,16,Inferno
Team1,Triumph,Cloud9,16,11,Vertigo
Team1,Triumph,Cloud9,9,16,Inferno
Team1,Triumph,Cloud9,16,14,Train
Team2,100 Thieves,Gen.G,10,16,Mirage
Team1,Gen.G,100 Thieves,16,10,Dust2
Team2,Alma,Soberano,17,19,Dust2
Team2,Soberano,Alma,13,16,Inferno
Team2,Keyd,DETONA,15,19,Inferno
Team1,DETONA,Keyd,4,16,Vertigo
Team1,Espada,Endpoint,16,13,Dust2
Team1,Endpoint,Espada,19,16,Mirage
Team2,Endpoint,Espada,13,16,Inferno
Team1,FaZe,North,16,11,Overpass
Team1,North,FaZe,16,13,Inferno
Team2,North,FaZe,11,16,Nuke
Team2,Heretics,Dignitas,14,16,Dust2
Team1,Heretics,Dignitas,16,12,Inferno
Team2,Dignitas,Heretics,14,16,Nuke
Team1,SKADE,Nordavind,16,13,Dust2
Team1,SKADE,Nordavind,6,16,Nuke
Team1,Nordavind,SKADE,19,16,Mirage
Team2,BOOM,Imperial,16,2,Inferno
Team2,BOOM,Imperial,16,3,Vertigo
Team2,RED Canids,Isurus,16,7,Dust2
Team1,Isurus,RED Canids,16,14,Mirage
Team2,RED Canids,Isurus,13,16,Nuke
Team2,GODSENT,G2,12,16,Dust2
Team1,GODSENT,G2,6,16,Vertigo
Team2,MIBR,Yeah,16,5,Dust2
Team2,Yeah,MIBR,18,22,Mirage
Team1,Liquid,Bad News Bears,16,10,Mirage
Team2,Bad News Bears,Liquid,16,9,Nuke
Team2,Bad News Bears,Liquid,13,16,Overpass
Team2,FURIA,Envy,20,22,Nuke
Team1,Envy,FURIA,9,16,Mirage
Team2,FURIA,Envy,16,6,Inferno
Team1,Hard Legion,Nemiga,5,16,Vertigo
Team2,Hard Legion,Nemiga,14,16,Overpass
Team2,mousesports,Movistar Riders,12,16,Inferno
Team1,Movistar Riders,mousesports,19,17,Train
Team1,c0ntact,Copenhagen Flames,16,12,Nuke
Team1,Copenhagen Flames,c0ntact,19,17,Inferno
Team2,Copenhagen Flames,c0ntact,16,3,Train
Team2,NiP,Dignitas,16,9,Train
Team1,Dignitas,NiP,4,16,Vertigo
Team2,RED Canids,Imperial,12,16,Dust2
Team1,Imperial,RED Canids,16,11,Train
Team2,BOOM,Isurus,16,9,Inferno
Team2,Isurus,BOOM,14,16,Mirage
Team1,Cloud9,Orgless,8,16,Nuke
Team2,100 Thieves,Evil Geniuses,11,16,Dust2
Team1,Gen.G,Triumph,16,1,Vertigo
Team1,Triumph,Gen.G,16,10,Dust2
Team2,100 Thieves,Evil Geniuses,16,7,Inferno
Team1,Evil Geniuses,100 Thieves,4,16,Nuke
Team2,Gen.G,Triumph,16,8,Inferno
Team2,Orgless,Cloud9,17,19,Overpass
Team1,Cloud9,Orgless,16,10,Inferno
Team1,DETONA Pound,9z,5,16,Nuke
Team1,9z,DETONA Pound,16,13,Train
Team2,fnatic,Astralis,16,9,Train
Team1,Astralis,fnatic,19,16,Inferno
Team2,Astralis,fnatic,12,16,Overpass
Team2,Vitality,Complexity,16,19,Mirage
Team1,Complexity,Vitality,8,16,Dust2
Team1,Complexity,Vitality,3,16,Inferno
Team1,Imperial,Isurus,19,16,Dust2
Team2,Imperial,Isurus,10,16,Nuke
Team2,Isurus,Imperial,16,8,Inferno
Team2,Envy,Yeah,16,2,Mirage
Team1,Yeah,Envy,2,16,Nuke
Team1,FURIA,Bad News Bears,16,12,Inferno
Team1,Bad News Bears,FURIA,8,16,Mirage
Team2,MIBR,Liquid,12,16,Dust2
Team2,MIBR,Liquid,13,16,Inferno
Team1,ENCE,Heretics,5,16,Nuke
Team2,Heretics,ENCE,16,6,Inferno
Team2,mousesports,North,14,16,Vertigo
Team1,North,mousesports,16,12,Mirage
Team2,G2,FaZe,20,22,Mirage
Team1,FaZe,G2,19,15,Dust2
Team2,c0ntact,Movistar Riders,13,16,Nuke
Team1,Movistar Riders,c0ntact,5,16,Mirage
Team1,Movistar Riders,c0ntact,16,11,Train
Team2,Nexus,LF Org,13,16,Train
Team2,Nexus,LF Org,16,5,Dust2
Team1,Nexus,LF Org,19,16,Mirage
Team2,BOOM,Isurus,16,6,Nuke
Team2,Isurus,BOOM,19,22,Mirage
Team1,Thunder Logic,Keep the Comms Up,28,26,Nuke
Team2,Keep the Comms Up,Thunder Logic,16,4,Mirage
Team2,Keep the Comms Up,Thunder Logic,15,19,Overpass
Team2,ETHEREAL,AA,16,7,Inferno
Team2,AA,ETHEREAL,16,6,Overpass
Team1,ETHEREAL,AA,9,16,Mirage
Team2,Keyd,Alma,16,8,Mirage
Team1,Keyd,Alma,8,16,Vertigo
Team1,W7M,DETONA,16,14,Inferno
Team1,W7M,DETONA,16,13,Dust2
Team1,AA,Thunder Logic,16,10,Dust2
Team2,AA,Thunder Logic,16,4,Overpass
Team2,Chiefs,Mako,16,5,Vertigo
Team1,really weird,Rooster,16,11,Dust2
Team2,GODSENT,Copenhagen Flames,13,16,Inferno
Team1,Copenhagen Flames,GODSENT,8,16,Dust2
Team2,Copenhagen Flames,GODSENT,14,16,Nuke
Team1,NiP,ENCE,22,19,Train
Team1,ENCE,NiP,19,17,Overpass
Team2,NiP,ENCE,16,5,Inferno
Team1,fnatic,Dignitas,19,17,Train
Team1,Dignitas,fnatic,25,22,Overpass
Team2,fnatic,Dignitas,14,16,Dust2
Team1,Nemiga,Wisla Krakow,16,12,Vertigo
Team1,KOVA,Veto,16,12,Nuke
Team2,KOVA,Veto,12,16,Dust2
Team2,Veto,KOVA,11,16,Mirage
Team1,Unicorns of Love,Endpoint,6,16,Dust2
Team1,FaZe,Movistar Riders,9,16,Overpass
Team1,Movistar Riders,FaZe,9,16,Mirage
Team2,FaZe,Movistar Riders,16,7,Inferno
Team1,Complexity,Heretics,7,16,Nuke
Team2,Heretics,Complexity,14,16,Mirage
Team1,Heretics,Complexity,22,18,Dust2
Team1,Vitality,Astralis,7,16,Dust2
Team1,Vitality,Astralis,5,16,Nuke
Team1,Cloud9,Evil Geniuses,19,17,Dust2
Team1,Cloud9,Evil Geniuses,8,16,Nuke
Team2,Cloud9,Evil Geniuses,16,9,Overpass
Team2,Triumph,100 Thieves,10,16,Dust2
Team2,Triumph,100 Thieves,10,16,Vertigo
Team1,Polar Ace,Keep the Comms Up,8,16,Mirage
Team1,Keep the Comms Up,Polar Ace,16,10,Inferno
Team1,AA,Big Frames,19,16,Mirage
Team1,New England Whalers,Mythic,16,13,Overpass
Team2,Keep the Comms Up,Thunder Logic,16,5,Overpass
Team2,Thunder Logic,Keep the Comms Up,12,16,Nuke
Team1,Rugratz,Warriors International,9,16,Overpass
Team2,Infinity,Monstars,16,5,Dust2
Team1,Chiefs,ORDER,7,16,Vertigo
Team2,ORDER,Bantz,16,8,Dust2
Team1,Overt,Forbidden,16,10,Dust2
Team2,Bantz,PC419,16,6,Dust2
Team2,GODSENT,North,16,9,Dust2
Team2,GODSENT,North,11,16,Vertigo
Team2,North,GODSENT,11,16,Nuke
Team1,G2,Copenhagen Flames,6,16,Inferno
Team2,Copenhagen Flames,G2,14,16,Dust2
Team1,Copenhagen Flames,G2,5,16,Nuke
Team2,mousesports,c0ntact,16,19,Inferno
Team2,mousesports,c0ntact,16,2,Dust2
Team1,mousesports,c0ntact,16,1,Train
Team2,Demolition Crew,Nemiga,13,16,Nuke
Team1,Vitality,Dignitas,16,13,Nuke
Team2,Dignitas,Vitality,11,16,Dust2
Team2,fnatic,Heretics,14,16,Nuke
Team2,Heretics,fnatic,14,16,Inferno
Team1,Heretics,fnatic,8,16,Overpass
Team1,ENCE,Complexity,8,16,Nuke
Team2,Complexity,ENCE,10,16,Train
Team1,Complexity,ENCE,16,11,Mirage
Team1,SKADE,Endpoint,16,13,Overpass
Team2,Brute,PACT,16,19,Overpass
Team1,PACT,Brute,16,14,Dust2
Team1,Liquid,Envy,7,16,Nuke
Team2,Envy,Liquid,16,7,Dust2
Team2,FURIA,Yeah,14,16,Inferno
Team2,Yeah,FURIA,12,16,Mirage
Team2,FURIA,Yeah,16,9,Nuke
Team1,MIBR,Bad News Bears,16,12,Inferno
Team2,MIBR,Bad News Bears,16,7,Dust2
Team2,Mythic,Buffdaddy's Paypal,16,7,Mirage
Team2,Isurus,Bravos,16,2,Train
Team2,Bravos,Isurus,16,7,Nuke
Team1,Rugratz,Polar Ace,16,11,Inferno
Team2,District 7,Keep the Comms Up,11,16,Mirage
Team2,RED Canids,Soberano,16,9,Dust2
Team1,Soberano,RED Canids,4,16,Mirage
Team1,Polar Ace,Buffdaddy's Paypal,28,26,Overpass
Team2,Infinity,Recon 5,19,22,Inferno
Team2,AVANT,Ground Zero,16,9,Nuke
Team1,Apeks,Dignitas,8,16,Nuke
Team2,esea open,TWA,16,8,Mirage
Team1,Rooster,Ground Zero,16,13,Inferno
Team1,Incept,FURY,16,13,Inferno
Team2,AVANT,Overt,16,5,Train
Team2,TWA,PC419,16,4,Nuke
Team2,FURY,Paradox,12,16,Dust2
Team1,ENCE,GODSENT,16,10,Dust2
Team2,Dignitas,ENCE,11,16,Dust2
Team1,Winstrike,Unique,16,0,Nuke
Team1,Unique,Winstrike,7,16,Vertigo
Team1,forZe,Nemiga,9,16,Overpass
Team1,Nemiga,forZe,16,11,Mirage
Team2,Spirit,Gambit Youngsters,16,8,Overpass
Team1,Gambit Youngsters,Spirit,9,16,Dust2
Team1,Apeks,GODSENT,16,11,Nuke
Team1,Unicorns of Love,PACT,16,13,Dust2
Team1,ALTERNATE aTTaX,Demolition Crew,16,12,Inferno
Team2,GODSENT,Dignitas,11,16,Inferno
Team2,Astralis,NiP,12,16,Vertigo
Team2,North,Copenhagen Flames,14,16,Inferno
Team2,Movistar Riders,G2,12,16,Inferno
Team2,Movistar Riders,G2,1,16,Vertigo
Team2,Copenhagen Flames,North,16,7,Mirage
Team2,NiP,Astralis,12,16,Nuke
Team2,NiP,Astralis,11,16,Inferno
Team2,FATE,ALTERNATE aTTaX,10,16,Overpass
Team1,ENCE,Apeks,16,11,Mirage
Team1,Evil Geniuses,Triumph,16,14,Mirage
Team1,Triumph,Evil Geniuses,6,16,Nuke
Team1,Gen.G,Cloud9,16,14,Train
Team2,Cloud9,Gen.G,16,9,Nuke
Team1,Gen.G,Cloud9,9,16,Inferno
Team1,AA,Keep the Comms Up,16,13,Mirage
Team1,Keep the Comms Up,AA,16,14,Dust2
Team1,AA,Keep the Comms Up,16,10,Inferno
Team2,Polar Ace,Warriors International,16,5,Inferno
Team1,Under 21,Big Frames,7,16,Mirage
Team2,TeamOne,bloo,16,7,Mirage
Team2,Way 2 French,Morning Light,16,7,Mirage
Team1,Nordavind,KOVA,6,16,Nuke
Team2,Heroic,North,16,6,Nuke
Team1,Heroic,Nordavind,16,12,Dust2
Team2,Natus Vincere,Espada,16,7,Inferno
Team1,Natus Vincere,Espada,19,17,Nuke
Team2,Virtus.pro,pro100,17,19,Train
Team1,pro100,Virtus.pro,16,12,Vertigo
Team1,Syman,Hard Legion,16,12,Inferno
Team2,Syman,Hard Legion,17,19,Dust2
Team1,Hard Legion,Syman,16,12,Overpass
Team1,KOVA,North,16,14,Vertigo
Team1,North,Nordavind,19,17,Nuke
Team2,mousesports,FaZe,10,16,Mirage
Team2,FaZe,mousesports,16,7,Train
Team2,ENCE,Dignitas,14,16,Nuke
Team2,Dignitas,ENCE,12,16,Train
Team2,Dignitas,ENCE,10,16,Overpass
Team2,GODSENT,c0ntact,14,16,Inferno
Team1,c0ntact,GODSENT,9,16,Vertigo
Team2,GODSENT,c0ntact,16,9,Nuke
Team1,Heroic,KOVA,16,13,Nuke
Team1,Liquid,FURIA,5,16,Vertigo
Team1,FURIA,Liquid,16,13,Inferno
Team1,MIBR,Envy,16,13,Dust2
Team1,Envy,MIBR,22,18,Train
Team2,MIBR,Envy,16,5,Inferno
Team1,Bad News Bears,Yeah,19,17,Dust2
Team1,Yeah,Bad News Bears,9,16,Overpass
Team1,Winstrike,Nemiga,19,16,Vertigo
Team2,Gambit Youngsters,Unique,16,9,Dust2
Team1,Unique,Gambit Youngsters,4,16,Vertigo
Team2,forZe,Spirit,10,16,Dust2
Team1,Spirit,forZe,16,12,Train
Team1,Nemiga,Winstrike,16,13,Dust2
Team2,Nemiga,Winstrike,13,16,Nuke
Team2,KOVA,Apeks,12,16,Mirage
Team1,Apeks,KOVA,16,11,Vertigo
Team2,NiP,Complexity,14,16,Mirage
Team2,Complexity,NiP,11,16,Vertigo
Team2,Complexity,NiP,12,16,Train
Team2,fnatic,Vitality,13,16,Dust2
Team2,Vitality,fnatic,20,22,Inferno
Team2,fnatic,Vitality,11,16,Mirage
Team2,Heretics,Astralis,10,16,Dust2
Team2,Heretics,Astralis,12,16,Inferno
Team1,ENCE,Apeks,16,13,Nuke
Team1,Apeks,ENCE,8,16,Dust2
Team2,Casa de Papel,Red Instinct,14,16,Overpass
Team1,Casa de Papel,Red Instinct,9,16,Dust2
Team1,100 Thieves,Cloud9,16,13,Train
Team2,Cloud9,100 Thieves,12,16,Vertigo
Team2,Evil Geniuses,Gen.G,16,6,Train
Team1,Gen.G,Evil Geniuses,19,17,Nuke
Team1,Gen.G,Evil Geniuses,16,14,Dust2
Team2,Winstrike,Nemiga,16,5,Nuke
Team1,Winstrike,Nemiga,16,10,Vertigo
Team2,Hard Legion,pro100,13,16,Nuke
Team2,pro100,Hard Legion,16,8,Inferno
Team2,Natus Vincere,Virtus.pro,13,16,Inferno
Team1,Virtus.pro,Natus Vincere,16,14,Train
Team2,Syman,Espada,12,16,Inferno
Team2,Espada,Syman,15,19,Mirage
